n_poi,n_run,n_epoch,accuracy,precision,recall,f1
10,12,17,0.4266666666666667,0.02857142857142857,0.1,0.04444444444444444
10,12,18,0.3561643835616438,0.0,0.0,0.0
10,12,19,0.2608695652173913,0.0,0.0,0.0
10,12,20,0.44776119402985076,0.18604651162790697,0.8,0.3018867924528302
10,12,21,0.15625,0.021739130434782608,0.1,0.03571428571428571
10,12,22,0.4307692307692308,0.2,0.9,0.32727272727272727
10,12,23,0.3870967741935484,0.20833333333333334,1.0,0.3448275862068966
10,12,24,0.4375,0.21739130434782608,1.0,0.3571428571428571
10,13,0,0.5897435897435898,0.15625,0.5,0.23809523809523808
10,13,1,0.22580645161290322,0.10416666666666667,0.5,0.1724137931034483
10,13,2,0.4166666666666667,0.07894736842105263,0.3,0.125
10,13,3,0.16666666666666666,0.1,0.5,0.16666666666666669
10,13,4,0.2857142857142857,0.1276595744680851,0.6,0.21052631578947367
10,13,5,0.24242424242424243,0.045454545454545456,0.2,0.07407407407407407
10,13,6,0.12698412698412698,0.02127659574468085,0.1,0.03508771929824561
10,13,7,0.5333333333333333,0.14285714285714285,0.5,0.22222222222222224
10,13,8,0.3125,0.13043478260869565,0.6,0.21428571428571427
10,13,9,0.4473684210526316,0.029411764705882353,0.1,0.04545454545454545
10,13,10,0.4657534246575342,0.10810810810810811,0.4,0.1702127659574468
10,13,11,0.23529411764705882,0.0,0.0,0.0
10,13,12,0.09836065573770492,0.04081632653061224,0.2,0.06779661016949151
10,13,13,0.06557377049180328,0.02040816326530612,0.1,0.033898305084745756
10,13,14,0.1875,0.043478260869565216,0.2,0.07142857142857142
10,13,15,0.09523809523809523,0.0,0.0,0.0
10,13,16,0.4857142857142857,0.175,0.7,0.27999999999999997
10,13,17,0.3548387096774194,0.1875,0.9,0.31034482758620696
10,13,18,0.47761194029850745,0.20930232558139536,0.9,0.339622641509434
10,13,19,0.03278688524590164,0.0,0.0,0.0
10,13,20,0.64,0.2571428571428571,0.9,0.39999999999999997
10,13,21,0.6578947368421053,0.2647058823529412,0.9,0.40909090909090906
10,13,22,0.5833333333333334,0.23684210526315788,0.9,0.375
10,13,23,0.3548387096774194,0.1875,0.9,0.31034482758620696
10,13,24,0.5,0.21428571428571427,0.9,0.3461538461538461
10,14,0,0.6588235294117647,0.12,0.3,0.17142857142857143
10,14,1,0.5333333333333333,0.14285714285714285,0.5,0.22222222222222224
10,14,2,0.4935064935064935,0.06060606060606061,0.2,0.0930232558139535
10,14,3,0.22580645161290322,0.10416666666666667,0.5,0.1724137931034483
10,14,4,0.47368421052631576,0.058823529411764705,0.2,0.0909090909090909
10,14,5,0.4225352112676056,0.10256410256410256,0.4,0.163265306122449
10,14,6,0.34375,0.15217391304347827,0.7,0.25
10,14,7,0.5352112676056338,0.20512820512820512,0.8,0.326530612244898
10,14,8,0.42424242424242425,0.18181818181818182,0.8,0.2962962962962963
10,14,9,0.06557377049180328,0.02040816326530612,0.1,0.033898305084745756
10,14,10,0.5945945945945946,0.2222222222222222,0.8,0.3478260869565218
10,14,11,0.375,0.17391304347826086,0.8,0.2857142857142857
10,14,12,0.5352112676056338,0.20512820512820512,0.8,0.326530612244898
10,14,13,0.06557377049180328,0.02040816326530612,0.1,0.033898305084745756
10,14,14,0.38095238095238093,0.19148936170212766,0.9,0.3157894736842105
10,14,15,0.06451612903225806,0.0,0.0,0.0
10,14,16,0.32786885245901637,0.1836734693877551,0.9,0.30508474576271183
10,14,17,0.03278688524590164,0.0,0.0,0.0
10,14,18,0.125,0.0,0.0,0.0
10,14,19,0.5217391304347826,0.21951219512195122,0.9,0.3529411764705882
10,14,20,0.4,0.17777777777777778,0.8,0.2909090909090909
10,14,21,0.3333333333333333,0.2,1.0,0.33333333333333337
10,14,22,0.23529411764705882,0.0,0.0,0.0
10,14,23,0.5633802816901409,0.23076923076923078,0.9,0.3673469387755102
10,14,24,0.5074626865671642,0.23255813953488372,1.0,0.37735849056603776
10,15,0,0.525,0.03333333333333333,0.1,0.05
10,15,1,0.36923076923076925,0.15555555555555556,0.7,0.2545454545454545
10,15,2,0.3076923076923077,0.1111111111111111,0.5,0.1818181818181818
10,15,3,0.417910447761194,0.16279069767441862,0.7,0.2641509433962264
10,15,4,0.4057971014492754,0.12195121951219512,0.5,0.19607843137254902
10,15,5,0.25,0.08695652173913043,0.4,0.14285714285714285
10,15,6,0.4117647058823529,0.14285714285714285,0.6,0.23076923076923073
10,15,7,0.19047619047619047,0.06382978723404255,0.3,0.10526315789473684
10,15,8,0.2903225806451613,0.14583333333333334,0.7,0.2413793103448276
10,15,9,0.19047619047619047,0.06382978723404255,0.3,0.10526315789473684
10,15,10,0.15873015873015872,0.0425531914893617,0.2,0.07017543859649122
10,15,11,0.31746031746031744,0.14893617021276595,0.7,0.24561403508771928
10,15,12,0.4857142857142857,0.175,0.7,0.27999999999999997
10,15,13,0.29508196721311475,0.16326530612244897,0.8,0.27118644067796605
10,15,14,0.675,0.23333333333333334,0.7,0.35
10,15,15,0.6329113924050633,0.1935483870967742,0.6,0.2926829268292683
10,15,16,0.3548387096774194,0.1875,0.9,0.31034482758620696
10,15,17,0.46153846153846156,0.2222222222222222,1.0,0.3636363636363636
10,15,18,0.5294117647058824,0.23809523809523808,1.0,0.3846153846153846
10,15,19,0.38095238095238093,0.19148936170212766,0.9,0.3157894736842105
10,15,20,0.6835443037974683,0.25806451612903225,0.8,0.3902439024390244
10,15,21,0.15384615384615385,0.0,0.0,0.0
10,15,22,0.03278688524590164,0.0,0.0,0.0
10,15,23,0.8791208791208791,0.47368421052631576,0.9,0.6206896551724138
10,15,24,0.45454545454545453,0.20454545454545456,0.9,0.33333333333333337
10,16,0,0.3125,0.13043478260869565,0.6,0.21428571428571427
10,16,1,0.7272727272727273,0.18181818181818182,0.4,0.25000000000000006
10,16,2,0.21875,0.06521739130434782,0.3,0.10714285714285714
10,16,3,0.37681159420289856,0.0975609756097561,0.4,0.15686274509803924
10,16,4,0.13333333333333333,0.08,0.4,0.13333333333333333
10,16,5,0.3142857142857143,0.025,0.1,0.04000000000000001
10,16,6,0.21212121212121213,0.022727272727272728,0.1,0.037037037037037035
10,16,7,0.3125,0.13043478260869565,0.6,0.21428571428571427
10,16,8,0.13114754098360656,0.061224489795918366,0.3,0.10169491525423728
10,16,9,0.2903225806451613,0.14583333333333334,0.7,0.2413793103448276
10,16,10,0.36619718309859156,0.05128205128205128,0.2,0.0816326530612245
10,16,11,0.3,0.18,0.9,0.3
10,16,12,0.5,0.21428571428571427,0.9,0.3461538461538461
10,16,13,0.32786885245901637,0.1836734693877551,0.9,0.30508474576271183
10,16,14,0.4375,0.21739130434782608,1.0,0.3571428571428571
10,16,15,0.21212121212121213,0.022727272727272728,0.1,0.037037037037037035
10,16,16,0.4126984126984127,0.2127659574468085,1.0,0.3508771929824561
10,16,17,0.5,0.21428571428571427,0.9,0.3461538461538461
10,16,18,0.5833333333333334,0.23684210526315788,0.9,0.375
10,16,19,0.15384615384615385,0.0,0.0,0.0
10,16,20,0.36065573770491804,0.20408163265306123,1.0,0.3389830508474576
10,16,21,0.208955223880597,0.0,0.0,0.0
10,16,22,0.6666666666666666,0.2857142857142857,1.0,0.4444444444444445
10,16,23,0.36065573770491804,0.20408163265306123,1.0,0.3389830508474576
10,16,24,0.5633802816901409,0.23076923076923078,0.9,0.3673469387755102
10,17,0,0.3384615384615385,0.13333333333333333,0.6,0.2181818181818182
10,17,1,0.35294117647058826,0.09523809523809523,0.4,0.15384615384615385
10,17,2,0.28125,0.10869565217391304,0.5,0.17857142857142855
10,17,3,0.3076923076923077,0.1111111111111111,0.5,0.1818181818181818
10,17,4,0.12903225806451613,0.041666666666666664,0.2,0.06896551724137931
10,17,5,0.47058823529411764,0.19047619047619047,0.8,0.3076923076923077
10,17,6,0.09836065573770492,0.04081632653061224,0.2,0.06779661016949151
10,17,7,0.40540540540540543,0.027777777777777776,0.1,0.04347826086956522
10,17,8,0.29508196721311475,0.16326530612244897,0.8,0.27118644067796605
10,17,9,0.23880597014925373,0.023255813953488372,0.1,0.03773584905660377
10,17,10,0.32786885245901637,0.1836734693877551,0.9,0.30508474576271183
10,17,11,0.5555555555555556,0.21052631578947367,0.8,0.3333333333333333
10,17,12,0.42424242424242425,0.18181818181818182,0.8,0.2962962962962963
10,17,13,0.3561643835616438,0.0,0.0,0.0
10,17,14,0.5142857142857142,0.2,0.8,0.32000000000000006
10,17,15,0.4927536231884058,0.1951219512195122,0.8,0.3137254901960785
10,17,16,0.5428571428571428,0.225,0.9,0.36000000000000004
10,17,17,0.3548387096774194,0.1875,0.9,0.31034482758620696
10,17,18,0.3333333333333333,0.0,0.0,0.0
10,17,19,0.45454545454545453,0.20454545454545456,0.9,0.33333333333333337
10,17,20,0.3333333333333333,0.2,1.0,0.33333333333333337
10,17,21,0.38095238095238093,0.19148936170212766,0.9,0.3157894736842105
10,17,22,0.5945945945945946,0.2222222222222222,0.8,0.3478260869565218
10,17,23,0.47761194029850745,0.20930232558139536,0.9,0.339622641509434
10,17,24,0.06451612903225806,0.0,0.0,0.0
10,18,0,0.3333333333333333,0.11363636363636363,0.5,0.18518518518518517
10,18,1,0.15873015873015872,0.0425531914893617,0.2,0.07017543859649122
10,18,2,0.13114754098360656,0.061224489795918366,0.3,0.10169491525423728
10,18,3,0.21875,0.06521739130434782,0.3,0.10714285714285714
10,18,4,0.2,0.12,0.6,0.19999999999999998
10,18,5,0.25396825396825395,0.10638297872340426,0.5,0.17543859649122806
10,18,6,0.12903225806451613,0.041666666666666664,0.2,0.06896551724137931
10,18,7,0.5205479452054794,0.16216216216216217,0.6,0.25531914893617025
10,18,8,0.4166666666666667,0.07894736842105263,0.3,0.125
10,18,9,0.42105263157894735,0.0,0.0,0.0
10,18,10,0.12698412698412698,0.02127659574468085,0.1,0.03508771929824561
10,18,11,0.45454545454545453,0.20454545454545456,0.9,0.33333333333333337
10,18,12,0.5352112676056338,0.20512820512820512,0.8,0.326530612244898
10,18,13,0.4307692307692308,0.2,0.9,0.32727272727272727
10,18,14,0.6216216216216216,0.25,0.9,0.391304347826087
10,18,15,0.06451612903225806,0.0,0.0,0.0
10,18,16,0.6111111111111112,0.2631578947368421,1.0,0.4166666666666667
10,18,17,0.3333333333333333,0.2,1.0,0.33333333333333337
10,18,18,0.6753246753246753,0.2727272727272727,0.9,0.41860465116279066
10,18,19,0.3870967741935484,0.20833333333333334,1.0,0.3448275862068966
10,18,20,0.5507246376811594,0.24390243902439024,1.0,0.39215686274509803
10,18,21,0.3,0.18,0.9,0.3
10,18,22,0.6493506493506493,0.24242424242424243,0.8,0.372093023255814
10,18,23,0.5074626865671642,0.23255813953488372,1.0,0.37735849056603776
10,18,24,0.5915492957746479,0.2564102564102564,1.0,0.4081632653061224
10,19,0,0.4166666666666667,0.07894736842105263,0.3,0.125
10,19,1,0.4411764705882353,0.16666666666666666,0.7,0.2692307692307692
10,19,2,0.4,0.1,0.4,0.16000000000000003
10,19,3,0.4225352112676056,0.10256410256410256,0.4,0.163265306122449
10,19,4,0.22950819672131148,0.12244897959183673,0.6,0.20338983050847456
10,19,5,0.27692307692307694,0.08888888888888889,0.4,0.14545454545454545
10,19,6,0.5,0.15789473684210525,0.6,0.25
10,19,7,0.3,0.18,0.9,0.3
10,19,8,0.25806451612903225,0.125,0.6,0.20689655172413793
10,19,9,0.4057971014492754,0.12195121951219512,0.5,0.19607843137254902
10,19,10,0.25806451612903225,0.125,0.6,0.20689655172413793
10,19,11,0.5866666666666667,0.2,0.7,0.3111111111111111
10,19,12,0.34375,0.15217391304347827,0.7,0.25
10,19,13,0.5789473684210527,0.17647058823529413,0.6,0.2727272727272727
10,19,14,0.2647058823529412,0.023809523809523808,0.1,0.038461538461538464
10,19,15,0.45454545454545453,0.20454545454545456,0.9,0.33333333333333337
10,19,16,0.18181818181818182,0.0,0.0,0.0
10,19,17,0.4,0.17777777777777778,0.8,0.2909090909090909
10,19,18,0.5405405405405406,0.16666666666666666,0.6,0.2608695652173913
10,19,19,0.6493506493506493,0.24242424242424243,0.8,0.372093023255814
10,19,20,0.5294117647058824,0.23809523809523808,1.0,0.3846153846153846
10,19,21,0.5142857142857142,0.2,0.8,0.32000000000000006
10,19,22,0.5714285714285714,0.25,1.0,0.4
10,19,23,0.06451612903225806,0.0,0.0,0.0
10,19,24,0.6578947368421053,0.2647058823529412,0.9,0.40909090909090906
15,0,0,0.4473684210526316,0.15384615384615385,0.4,0.2222222222222222
15,0,1,0.3783783783783784,0.12195121951219512,0.3333333333333333,0.17857142857142858
15,0,2,0.6153846153846154,0.08333333333333333,0.13333333333333333,0.10256410256410255
15,0,3,0.34782608695652173,0.17391304347826086,0.5333333333333333,0.26229508196721313
15,0,4,0.2153846153846154,0.14,0.4666666666666667,0.2153846153846154
15,0,5,0.32432432432432434,0.07317073170731707,0.2,0.10714285714285712
15,0,6,0.3384615384615385,0.22,0.7333333333333333,0.3384615384615385
15,0,7,0.4,0.2,0.6,0.3
15,0,8,0.6419753086419753,0.29411764705882354,0.6666666666666666,0.40816326530612246
15,0,9,0.5405405405405406,0.2682926829268293,0.7333333333333333,0.3928571428571429
15,0,10,0.5142857142857142,0.28888888888888886,0.8666666666666667,0.43333333333333335
15,0,11,0.5866666666666667,0.3,0.8,0.4363636363636363
15,0,12,0.5897435897435898,0.2702702702702703,0.6666666666666666,0.3846153846153846
15,0,13,0.417910447761194,0.25,0.8,0.38095238095238093
15,0,14,0.7586206896551724,0.39285714285714285,0.7333333333333333,0.5116279069767441
15,0,15,0.547945205479452,0.2857142857142857,0.8,0.4210526315789473
15,0,16,0.5789473684210527,0.28205128205128205,0.7333333333333333,0.4074074074074074
15,0,17,0.5352112676056338,0.29545454545454547,0.8666666666666667,0.44067796610169496
15,0,18,0.6666666666666666,0.35135135135135137,0.8666666666666667,0.5000000000000001
15,0,19,0.5507246376811594,0.32608695652173914,1.0,0.4918032786885246
15,0,20,0.5294117647058824,0.3191489361702128,1.0,0.48387096774193555
15,0,21,0.7380952380952381,0.3870967741935484,0.8,0.5217391304347827
15,0,22,0.34210526315789475,0.05128205128205128,0.13333333333333333,0.07407407407407407
15,0,23,0.06060606060606061,0.02040816326530612,0.06666666666666667,0.03125
15,0,24,0.42424242424242425,0.2653061224489796,0.8666666666666667,0.40625
15,1,0,0.4931506849315068,0.23809523809523808,0.6666666666666666,0.3508771929824562
15,1,1,0.21212121212121213,0.12244897959183673,0.4,0.1875
15,1,2,0.35135135135135137,0.0975609756097561,0.26666666666666666,0.14285714285714285
15,1,3,0.21212121212121213,0.12244897959183673,0.4,0.1875
15,1,4,0.5647058823529412,0.13333333333333333,0.26666666666666666,0.17777777777777776
15,1,5,0.35135135135135137,0.0975609756097561,0.26666666666666666,0.14285714285714285
15,1,6,0.2727272727272727,0.16326530612244897,0.5333333333333333,0.25
15,1,7,0.3380281690140845,0.13636363636363635,0.4,0.20338983050847456
15,1,8,0.36923076923076925,0.24,0.8,0.36923076923076925
15,1,9,0.43037974683544306,0.08333333333333333,0.2,0.11764705882352941
15,1,10,0.2028985507246377,0.06521739130434782,0.2,0.09836065573770492
15,1,11,0.30985915492957744,0.11363636363636363,0.3333333333333333,0.16949152542372878
15,1,12,0.4,0.2,0.6,0.3
15,1,13,0.12121212121212122,0.061224489795918366,0.2,0.09375
15,1,14,0.2465753424657534,0.023809523809523808,0.06666666666666667,0.03508771929824561
15,1,15,0.42424242424242425,0.2653061224489796,0.8666666666666667,0.40625
15,1,16,0.09090909090909091,0.04081632653061224,0.13333333333333333,0.0625
15,1,17,0.6410256410256411,0.32432432432432434,0.8,0.46153846153846156
15,1,18,0.5205479452054794,0.2619047619047619,0.7333333333333333,0.38596491228070173
15,1,19,0.2777777777777778,0.06976744186046512,0.2,0.10344827586206895
15,1,20,0.46153846153846156,0.3,1.0,0.4615384615384615
15,1,21,0.6835443037974683,0.3611111111111111,0.8666666666666667,0.5098039215686274
15,1,22,0.4,0.26,0.8666666666666667,0.4
15,1,23,0.47058823529411764,0.2765957446808511,0.8666666666666667,0.4193548387096774
15,1,24,0.6133333333333333,0.325,0.8666666666666667,0.4727272727272728
15,2,0,0.4155844155844156,0.10526315789473684,0.26666666666666666,0.1509433962264151
15,2,1,0.34285714285714286,0.15555555555555556,0.4666666666666667,0.23333333333333334
15,2,2,0.24242424242424243,0.14285714285714285,0.4666666666666667,0.21874999999999997
15,2,3,0.3611111111111111,0.13953488372093023,0.4,0.2068965517241379
15,2,4,0.5066666666666667,0.225,0.6,0.3272727272727273
15,2,5,0.2153846153846154,0.14,0.4666666666666667,0.2153846153846154
15,2,6,0.20588235294117646,0.0851063829787234,0.26666666666666666,0.12903225806451613
15,2,7,0.3380281690140845,0.13636363636363635,0.4,0.20338983050847456
15,2,8,0.34285714285714286,0.15555555555555556,0.4666666666666667,0.23333333333333334
15,2,9,0.21212121212121213,0.12244897959183673,0.4,0.1875
15,2,10,0.24615384615384617,0.16,0.5333333333333333,0.24615384615384614
15,2,11,0.1791044776119403,0.08333333333333333,0.26666666666666666,0.12698412698412698
15,2,12,0.17391304347826086,0.043478260869565216,0.13333333333333333,0.06557377049180328
15,2,13,0.4931506849315068,0.23809523809523808,0.6666666666666666,0.3508771929824562
15,2,14,0.7272727272727273,0.3333333333333333,0.6,0.42857142857142855
15,2,15,0.5066666666666667,0.225,0.6,0.3272727272727273
15,2,16,0.4857142857142857,0.26666666666666666,0.8,0.4
15,2,17,0.6052631578947368,0.3076923076923077,0.8,0.4444444444444444
15,2,18,0.5526315789473685,0.2564102564102564,0.6666666666666666,0.37037037037037035
15,2,19,0.7916666666666666,0.3684210526315789,0.4666666666666667,0.4117647058823529
15,2,20,0.8314606741573034,0.5,0.8666666666666667,0.6341463414634146
15,2,21,0.5753424657534246,0.30952380952380953,0.8666666666666667,0.45614035087719296
15,2,22,0.547945205479452,0.2857142857142857,0.8,0.4210526315789473
15,2,23,0.5675675675675675,0.2926829268292683,0.8,0.4285714285714285
15,2,24,0.5974025974025974,0.2894736842105263,0.7333333333333333,0.4150943396226416
15,3,0,0.2,0.044444444444444446,0.13333333333333333,0.06666666666666667
15,3,1,0.3380281690140845,0.13636363636363635,0.4,0.20338983050847456
15,3,2,0.32432432432432434,0.07317073170731707,0.2,0.10714285714285712
15,3,3,0.12121212121212122,0.061224489795918366,0.2,0.09375
15,3,4,0.35294117647058826,0.19148936170212766,0.6,0.29032258064516125
15,3,5,0.48717948717948717,0.16216216216216217,0.4,0.23076923076923078
15,3,6,0.2318840579710145,0.08695652173913043,0.26666666666666666,0.13114754098360656
15,3,7,0.5194805194805194,0.21052631578947367,0.5333333333333333,0.3018867924528302
15,3,8,0.35135135135135137,0.0975609756097561,0.26666666666666666,0.14285714285714285
15,3,9,0.208955223880597,0.10416666666666667,0.3333333333333333,0.15873015873015875
15,3,10,0.6341463414634146,0.2727272727272727,0.6,0.37499999999999994
15,3,11,0.5974025974025974,0.2894736842105263,0.7333333333333333,0.4150943396226416
15,3,12,0.4788732394366197,0.25,0.7333333333333333,0.3728813559322034
15,3,13,0.3283582089552239,0.1875,0.6,0.2857142857142857
15,3,14,0.36923076923076925,0.24,0.8,0.36923076923076925
15,3,15,0.09090909090909091,0.04081632653061224,0.13333333333333333,0.0625
15,3,16,0.34210526315789475,0.05128205128205128,0.13333333333333333,0.07407407407407407
15,3,17,0.4117647058823529,0.23404255319148937,0.7333333333333333,0.3548387096774194
15,3,18,0.6829268292682927,0.3333333333333333,0.7333333333333333,0.45833333333333326
15,3,19,0.691358024691358,0.35294117647058826,0.8,0.489795918367347
15,3,20,0.6506024096385542,0.28125,0.6,0.3829787234042553
15,3,21,0.6976744186046512,0.3103448275862069,0.6,0.4090909090909091
15,3,22,0.547945205479452,0.2857142857142857,0.8,0.4210526315789473
15,3,23,0.3384615384615385,0.22,0.7333333333333333,0.3384615384615385
15,3,24,0.5974025974025974,0.2894736842105263,0.7333333333333333,0.4150943396226416
15,4,0,0.4864864864864865,0.21951219512195122,0.6,0.32142857142857145
15,4,1,0.23880597014925373,0.125,0.4,0.19047619047619047
15,4,2,0.4533333333333333,0.175,0.4666666666666667,0.2545454545454546
15,4,3,0.4117647058823529,0.23404255319148937,0.7333333333333333,0.3548387096774194
15,4,4,0.4,0.125,0.3333333333333333,0.18181818181818182
15,4,5,0.2727272727272727,0.16326530612244897,0.5333333333333333,0.25
15,4,6,0.3188405797101449,0.15217391304347827,0.4666666666666667,0.22950819672131148
15,4,7,0.30303030303030304,0.1836734693877551,0.6,0.28125
15,4,8,0.4864864864864865,0.21951219512195122,0.6,0.32142857142857145
15,4,9,0.4166666666666667,0.18604651162790697,0.5333333333333333,0.27586206896551724
15,4,10,0.5277777777777778,0.27906976744186046,0.8,0.4137931034482758
15,4,11,0.4307692307692308,0.28,0.9333333333333333,0.4307692307692308
15,4,12,0.3076923076923077,0.2,0.6666666666666666,0.30769230769230765
15,4,13,0.625,0.2857142857142857,0.6666666666666666,0.4
15,4,14,0.15151515151515152,0.08163265306122448,0.26666666666666666,0.125
15,4,15,0.3939393939393939,0.24489795918367346,0.8,0.375
15,4,16,0.5333333333333333,0.25,0.6666666666666666,0.36363636363636365
15,4,17,0.43478260869565216,0.2391304347826087,0.7333333333333333,0.36065573770491804
15,4,18,0.5714285714285714,0.2631578947368421,0.6666666666666666,0.3773584905660377
15,4,19,0.5753424657534246,0.30952380952380953,0.8666666666666667,0.45614035087719296
15,4,20,0.6666666666666666,0.2903225806451613,0.6,0.3913043478260869
15,4,21,0.08955223880597014,0.020833333333333332,0.06666666666666667,0.031746031746031744
15,4,22,0.17391304347826086,0.043478260869565216,0.13333333333333333,0.06557377049180328
15,4,23,0.47058823529411764,0.2765957446808511,0.8666666666666667,0.4193548387096774
15,4,24,0.7228915662650602,0.375,0.8,0.5106382978723405
15,5,0,0.37142857142857144,0.17777777777777778,0.5333333333333333,0.26666666666666666
15,5,1,0.26865671641791045,0.14583333333333334,0.4666666666666667,0.22222222222222224
15,5,2,0.21212121212121213,0.12244897959183673,0.4,0.1875
15,5,3,0.21212121212121213,0.12244897959183673,0.4,0.1875
15,5,4,0.2727272727272727,0.16326530612244897,0.5333333333333333,0.25
15,5,5,0.3835616438356164,0.14285714285714285,0.4,0.21052631578947364
15,5,6,0.4383561643835616,0.19047619047619047,0.5333333333333333,0.2807017543859649
15,5,7,0.32432432432432434,0.07317073170731707,0.2,0.10714285714285712
15,5,8,0.4819277108433735,0.0625,0.13333333333333333,0.0851063829787234
15,5,9,0.2777777777777778,0.06976744186046512,0.2,0.10344827586206895
15,5,10,0.22535211267605634,0.045454545454545456,0.13333333333333333,0.06779661016949153
15,5,11,0.1791044776119403,0.08333333333333333,0.26666666666666666,0.12698412698412698
15,5,12,0.5833333333333334,0.32558139534883723,0.9333333333333333,0.4827586206896553
15,5,13,0.5555555555555556,0.3023255813953488,0.8666666666666667,0.44827586206896547
15,5,14,0.47058823529411764,0.2765957446808511,0.8666666666666667,0.4193548387096774
15,5,15,0.47058823529411764,0.2765957446808511,0.8666666666666667,0.4193548387096774
15,5,16,0.7058823529411765,0.3333333333333333,0.6666666666666666,0.4444444444444444
15,5,17,0.5217391304347826,0.30434782608695654,0.9333333333333333,0.45901639344262296
15,5,18,0.5277777777777778,0.27906976744186046,0.8,0.4137931034482758
15,5,19,0.6666666666666666,0.3235294117647059,0.7333333333333333,0.4489795918367347
15,5,20,0.7727272727272727,0.4074074074074074,0.7333333333333333,0.5238095238095238
15,5,21,0.45454545454545453,0.2857142857142857,0.9333333333333333,0.43749999999999994
15,5,22,0.6216216216216216,0.34146341463414637,0.9333333333333333,0.5
15,5,23,0.4,0.26,0.8666666666666667,0.4
15,5,24,0.6111111111111112,0.3488372093023256,1.0,0.5172413793103449
15,6,0,0.5238095238095238,0.0967741935483871,0.2,0.13043478260869568
15,6,1,0.29411764705882354,0.14893617021276595,0.4666666666666667,0.22580645161290325
15,6,2,0.4931506849315068,0.23809523809523808,0.6666666666666666,0.3508771929824562
15,6,3,0.3333333333333333,0.11627906976744186,0.3333333333333333,0.1724137931034483
15,6,4,0.2318840579710145,0.08695652173913043,0.26666666666666666,0.13114754098360656
15,6,5,0.3235294117647059,0.1702127659574468,0.5333333333333333,0.25806451612903225
15,6,6,0.28169014084507044,0.09090909090909091,0.26666666666666666,0.13559322033898305
15,6,7,0.4533333333333333,0.175,0.4666666666666667,0.2545454545454546
15,6,8,0.18181818181818182,0.10204081632653061,0.3333333333333333,0.15625
15,6,9,0.2727272727272727,0.16326530612244897,0.5333333333333333,0.25
15,6,10,0.4166666666666667,0.18604651162790697,0.5333333333333333,0.27586206896551724
15,6,11,0.34210526315789475,0.05128205128205128,0.13333333333333333,0.07407407407407407
15,6,12,0.5641025641025641,0.24324324324324326,0.6,0.34615384615384615
15,6,13,0.19718309859154928,0.022727272727272728,0.06666666666666667,0.03389830508474576
15,6,14,0.38235294117647056,0.2127659574468085,0.6666666666666666,0.3225806451612903
15,6,15,0.3561643835616438,0.11904761904761904,0.3333333333333333,0.1754385964912281
15,6,16,0.5974025974025974,0.2894736842105263,0.7333333333333333,0.4150943396226416
15,6,17,0.4864864864864865,0.21951219512195122,0.6,0.32142857142857145
15,6,18,0.6746987951807228,0.3125,0.6666666666666666,0.425531914893617
15,6,19,0.4788732394366197,0.25,0.7333333333333333,0.3728813559322034
15,6,20,0.5714285714285714,0.2631578947368421,0.6666666666666666,0.3773584905660377
15,6,21,0.2,0.044444444444444446,0.13333333333333333,0.06666666666666667
15,6,22,0.3939393939393939,0.24489795918367346,0.8,0.375
15,6,23,0.14925373134328357,0.0625,0.2,0.09523809523809523
15,6,24,0.09230769230769231,0.06,0.2,0.09230769230769231
15,7,0,0.48717948717948717,0.16216216216216217,0.4,0.23076923076923078
15,7,1,0.3684210526315789,0.07692307692307693,0.2,0.1111111111111111
15,7,2,0.12307692307692308,0.08,0.26666666666666666,0.12307692307692307
15,7,3,0.37681159420289856,0.1956521739130435,0.6,0.29508196721311475
15,7,4,0.5063291139240507,0.16666666666666666,0.4,0.23529411764705882
15,7,5,0.39473684210526316,0.10256410256410256,0.26666666666666666,0.14814814814814814
15,7,6,0.3333333333333333,0.11627906976744186,0.3333333333333333,0.1724137931034483
15,7,7,0.21212121212121213,0.12244897959183673,0.4,0.1875
15,7,8,0.20588235294117646,0.0851063829787234,0.26666666666666666,0.12903225806451613
15,7,9,0.3783783783783784,0.12195121951219512,0.3333333333333333,0.17857142857142858
15,7,10,0.42857142857142855,0.2222222222222222,0.6666666666666666,0.3333333333333333
15,7,11,0.3380281690140845,0.13636363636363635,0.4,0.20338983050847456
15,7,12,0.6075949367088608,0.2777777777777778,0.6666666666666666,0.39215686274509803
15,7,13,0.45714285714285713,0.24444444444444444,0.7333333333333333,0.36666666666666664
15,7,14,0.4117647058823529,0.23404255319148937,0.7333333333333333,0.3548387096774194
15,7,15,0.4,0.125,0.3333333333333333,0.18181818181818182
15,7,16,0.5217391304347826,0.30434782608695654,0.9333333333333333,0.45901639344262296
15,7,17,0.12121212121212122,0.061224489795918366,0.2,0.09375
15,7,18,0.47058823529411764,0.2765957446808511,0.8666666666666667,0.4193548387096774
15,7,19,0.36923076923076925,0.24,0.8,0.36923076923076925
15,7,20,0.14925373134328357,0.0625,0.2,0.09523809523809523
15,7,21,0.45714285714285713,0.24444444444444444,0.7333333333333333,0.36666666666666664
15,7,22,0.5352112676056338,0.29545454545454547,0.8666666666666667,0.44067796610169496
15,7,23,0.6233766233766234,0.3157894736842105,0.8,0.45283018867924535
15,7,24,0.6666666666666666,0.35135135135135137,0.8666666666666667,0.5000000000000001
15,8,0,0.24242424242424243,0.14285714285714285,0.4666666666666667,0.21874999999999997
15,8,1,0.3188405797101449,0.15217391304347827,0.4666666666666667,0.22950819672131148
