n_poi,n_run,n_epoch,accuracy,precision,recall,f1
5,2,24,0.56,0.10204081632653061,1.0,0.1851851851851852
5,3,0,1.0,1.0,1.0,1.0
5,3,1,1.0,1.0,1.0,1.0
5,3,2,0.66,0.1282051282051282,1.0,0.22727272727272727
5,3,3,0.53,0.09615384615384616,1.0,0.17543859649122806
5,3,4,0.55,0.1,1.0,0.18181818181818182
5,3,5,0.44,0.08196721311475409,1.0,0.1515151515151515
5,3,6,0.52,0.09433962264150944,1.0,0.1724137931034483
5,3,7,0.44,0.08196721311475409,1.0,0.1515151515151515
5,3,8,0.54,0.09803921568627451,1.0,0.17857142857142855
5,3,9,0.43,0.08064516129032258,1.0,0.1492537313432836
5,3,10,0.57,0.10416666666666667,1.0,0.18867924528301885
5,3,11,0.52,0.09433962264150944,1.0,0.1724137931034483
5,3,12,0.51,0.09259259259259259,1.0,0.1694915254237288
5,3,13,0.5,0.09090909090909091,1.0,0.16666666666666669
5,3,14,0.56,0.10204081632653061,1.0,0.1851851851851852
5,3,15,0.59,0.10869565217391304,1.0,0.19607843137254902
5,3,16,0.59,0.10869565217391304,1.0,0.19607843137254902
5,3,17,0.59,0.10869565217391304,1.0,0.19607843137254902
5,3,18,0.59,0.10869565217391304,1.0,0.19607843137254902
5,3,19,0.6,0.1111111111111111,1.0,0.19999999999999998
5,3,20,0.57,0.10416666666666667,1.0,0.18867924528301885
5,3,21,0.57,0.10416666666666667,1.0,0.18867924528301885
5,3,22,0.59,0.10869565217391304,1.0,0.19607843137254902
5,3,23,0.65,0.125,1.0,0.2222222222222222
5,3,24,0.6,0.1111111111111111,1.0,0.19999999999999998
5,4,0,1.0,1.0,1.0,1.0
5,4,1,1.0,1.0,1.0,1.0
5,4,2,0.63,0.11904761904761904,1.0,0.21276595744680848
5,4,3,0.59,0.10869565217391304,1.0,0.19607843137254902
5,4,4,0.49,0.08928571428571429,1.0,0.1639344262295082
5,4,5,0.54,0.09803921568627451,1.0,0.17857142857142855
5,4,6,0.55,0.1,1.0,0.18181818181818182
5,4,7,0.46,0.0847457627118644,1.0,0.15625
5,4,8,0.41,0.078125,1.0,0.14492753623188406
5,4,9,0.37,0.07352941176470588,1.0,0.13698630136986303
5,4,10,0.61,0.11363636363636363,1.0,0.20408163265306123
5,4,11,0.51,0.09259259259259259,1.0,0.1694915254237288
5,4,12,0.67,0.13157894736842105,1.0,0.23255813953488372
5,4,13,0.58,0.10638297872340426,1.0,0.1923076923076923
5,4,14,0.58,0.10638297872340426,1.0,0.1923076923076923
5,4,15,0.61,0.11363636363636363,1.0,0.20408163265306123
5,4,16,0.63,0.11904761904761904,1.0,0.21276595744680848
5,4,17,0.62,0.11627906976744186,1.0,0.20833333333333334
5,4,18,0.66,0.1282051282051282,1.0,0.22727272727272727
5,4,19,0.65,0.125,1.0,0.2222222222222222
5,4,20,0.57,0.10416666666666667,1.0,0.18867924528301885
5,4,21,0.61,0.11363636363636363,1.0,0.20408163265306123
5,4,22,0.71,0.14705882352941177,1.0,0.25641025641025644
5,4,23,0.63,0.11904761904761904,1.0,0.21276595744680848
5,4,24,0.64,0.12195121951219512,1.0,0.21739130434782605
5,5,0,1.0,1.0,1.0,1.0
5,5,1,1.0,1.0,1.0,1.0
5,5,2,0.54,0.09803921568627451,1.0,0.17857142857142855
5,5,3,0.6,0.1111111111111111,1.0,0.19999999999999998
5,5,4,0.45,0.08333333333333333,1.0,0.15384615384615385
5,5,5,0.48,0.08771929824561403,1.0,0.16129032258064516
5,5,6,0.49,0.08928571428571429,1.0,0.1639344262295082
5,5,7,0.53,0.09615384615384616,1.0,0.17543859649122806
5,5,8,0.5,0.09090909090909091,1.0,0.16666666666666669
5,5,9,0.41,0.078125,1.0,0.14492753623188406
5,5,10,0.49,0.08928571428571429,1.0,0.1639344262295082
5,5,11,0.55,0.1,1.0,0.18181818181818182
5,5,12,0.58,0.10638297872340426,1.0,0.1923076923076923
5,5,13,0.57,0.10416666666666667,1.0,0.18867924528301885
5,5,14,0.46,0.0847457627118644,1.0,0.15625
5,5,15,0.6,0.1111111111111111,1.0,0.19999999999999998
5,5,16,0.62,0.11627906976744186,1.0,0.20833333333333334
5,5,17,0.6,0.1111111111111111,1.0,0.19999999999999998
5,5,18,0.56,0.10204081632653061,1.0,0.1851851851851852
5,5,19,0.61,0.11363636363636363,1.0,0.20408163265306123
5,5,20,0.57,0.10416666666666667,1.0,0.18867924528301885
5,5,21,0.69,0.1388888888888889,1.0,0.24390243902439027
5,5,22,0.63,0.11904761904761904,1.0,0.21276595744680848
5,5,23,0.6,0.1111111111111111,1.0,0.19999999999999998
5,5,24,0.62,0.11627906976744186,1.0,0.20833333333333334
5,6,0,1.0,1.0,1.0,1.0
5,6,1,1.0,1.0,1.0,1.0
5,6,2,0.7,0.14285714285714285,1.0,0.25
5,6,3,0.5,0.09090909090909091,1.0,0.16666666666666669
5,6,4,0.55,0.1,1.0,0.18181818181818182
5,6,5,0.5,0.09090909090909091,1.0,0.16666666666666669
5,6,6,0.54,0.09803921568627451,1.0,0.17857142857142855
5,6,7,0.45,0.08333333333333333,1.0,0.15384615384615385
5,6,8,0.39,0.07575757575757576,1.0,0.14084507042253522
5,6,9,0.42,0.07936507936507936,1.0,0.14705882352941177
5,6,10,0.6,0.1111111111111111,1.0,0.19999999999999998
5,6,11,0.57,0.10416666666666667,1.0,0.18867924528301885
5,6,12,0.54,0.09803921568627451,1.0,0.17857142857142855
5,6,13,0.55,0.1,1.0,0.18181818181818182
5,6,14,0.54,0.09803921568627451,1.0,0.17857142857142855
5,6,15,0.52,0.09433962264150944,1.0,0.1724137931034483
5,6,16,0.66,0.1282051282051282,1.0,0.22727272727272727
5,6,17,0.64,0.12195121951219512,1.0,0.21739130434782605
5,6,18,0.58,0.10638297872340426,1.0,0.1923076923076923
5,6,19,0.63,0.11904761904761904,1.0,0.21276595744680848
5,6,20,0.62,0.11627906976744186,1.0,0.20833333333333334
5,6,21,0.61,0.11363636363636363,1.0,0.20408163265306123
5,6,22,0.58,0.10638297872340426,1.0,0.1923076923076923
5,6,23,0.65,0.125,1.0,0.2222222222222222
5,6,24,0.57,0.10416666666666667,1.0,0.18867924528301885
5,7,0,1.0,1.0,1.0,1.0
5,7,1,1.0,1.0,1.0,1.0
5,7,2,0.66,0.1282051282051282,1.0,0.22727272727272727
5,7,3,0.54,0.09803921568627451,1.0,0.17857142857142855
5,7,4,0.57,0.10416666666666667,1.0,0.18867924528301885
5,7,5,0.5,0.09090909090909091,1.0,0.16666666666666669
5,7,6,0.4,0.07692307692307693,1.0,0.14285714285714288
5,7,7,0.53,0.09615384615384616,1.0,0.17543859649122806
5,7,8,0.43,0.08064516129032258,1.0,0.1492537313432836
5,7,9,0.4,0.07692307692307693,1.0,0.14285714285714288
5,7,10,0.49,0.08928571428571429,1.0,0.1639344262295082
5,7,11,0.52,0.09433962264150944,1.0,0.1724137931034483
5,7,12,0.57,0.10416666666666667,1.0,0.18867924528301885
5,7,13,0.56,0.10204081632653061,1.0,0.1851851851851852
5,7,14,0.53,0.09615384615384616,1.0,0.17543859649122806
5,7,15,0.6,0.1111111111111111,1.0,0.19999999999999998
5,7,16,0.59,0.10869565217391304,1.0,0.19607843137254902
5,7,17,0.54,0.09803921568627451,1.0,0.17857142857142855
5,7,18,0.67,0.13157894736842105,1.0,0.23255813953488372
5,7,19,0.55,0.1,1.0,0.18181818181818182
5,7,20,0.61,0.11363636363636363,1.0,0.20408163265306123
5,7,21,0.71,0.14705882352941177,1.0,0.25641025641025644
5,7,22,0.6,0.1111111111111111,1.0,0.19999999999999998
5,7,23,0.6,0.1111111111111111,1.0,0.19999999999999998
5,7,24,0.65,0.125,1.0,0.2222222222222222
5,8,0,1.0,1.0,1.0,1.0
5,8,1,1.0,1.0,1.0,1.0
5,8,2,0.65,0.125,1.0,0.2222222222222222
5,8,3,0.5,0.09090909090909091,1.0,0.16666666666666669
5,8,4,0.48,0.08771929824561403,1.0,0.16129032258064516
5,8,5,0.51,0.09259259259259259,1.0,0.1694915254237288
5,8,6,0.54,0.09803921568627451,1.0,0.17857142857142855
5,8,7,0.46,0.0847457627118644,1.0,0.15625
5,8,8,0.4,0.07692307692307693,1.0,0.14285714285714288
5,8,9,0.39,0.07575757575757576,1.0,0.14084507042253522
5,8,10,0.37,0.07352941176470588,1.0,0.13698630136986303
5,8,11,0.56,0.10204081632653061,1.0,0.1851851851851852
5,8,12,0.67,0.13157894736842105,1.0,0.23255813953488372
5,8,13,0.56,0.10204081632653061,1.0,0.1851851851851852
5,8,14,0.65,0.125,1.0,0.2222222222222222
5,8,15,0.61,0.11363636363636363,1.0,0.20408163265306123
5,8,16,0.66,0.1282051282051282,1.0,0.22727272727272727
5,8,17,0.63,0.11904761904761904,1.0,0.21276595744680848
5,8,18,0.71,0.14705882352941177,1.0,0.25641025641025644
5,8,19,0.57,0.10416666666666667,1.0,0.18867924528301885
5,8,20,0.63,0.11904761904761904,1.0,0.21276595744680848
5,8,21,0.54,0.09803921568627451,1.0,0.17857142857142855
5,8,22,0.61,0.11363636363636363,1.0,0.20408163265306123
5,8,23,0.6,0.1111111111111111,1.0,0.19999999999999998
5,8,24,0.67,0.13157894736842105,1.0,0.23255813953488372
5,9,0,1.0,1.0,1.0,1.0
5,9,1,1.0,1.0,1.0,1.0
5,9,2,0.62,0.11627906976744186,1.0,0.20833333333333334
5,9,3,0.48,0.08771929824561403,1.0,0.16129032258064516
5,9,4,0.54,0.09803921568627451,1.0,0.17857142857142855
5,9,5,0.48,0.08771929824561403,1.0,0.16129032258064516
5,9,6,0.5,0.09090909090909091,1.0,0.16666666666666669
5,9,7,0.47,0.08620689655172414,1.0,0.15873015873015872
5,9,8,0.49,0.08928571428571429,1.0,0.1639344262295082
5,9,9,0.52,0.09433962264150944,1.0,0.1724137931034483
5,9,10,0.56,0.10204081632653061,1.0,0.1851851851851852
5,9,11,0.58,0.10638297872340426,1.0,0.1923076923076923
5,9,12,0.55,0.1,1.0,0.18181818181818182
5,9,13,0.56,0.10204081632653061,1.0,0.1851851851851852
5,9,14,0.63,0.11904761904761904,1.0,0.21276595744680848
5,9,15,0.61,0.11363636363636363,1.0,0.20408163265306123
5,9,16,0.56,0.10204081632653061,1.0,0.1851851851851852
5,9,17,0.65,0.125,1.0,0.2222222222222222
5,9,18,0.57,0.10416666666666667,1.0,0.18867924528301885
5,9,19,0.57,0.10416666666666667,1.0,0.18867924528301885
5,9,20,0.64,0.12195121951219512,1.0,0.21739130434782605
5,9,21,0.6,0.1111111111111111,1.0,0.19999999999999998
5,9,22,0.61,0.11363636363636363,1.0,0.20408163265306123
5,9,23,0.64,0.12195121951219512,1.0,0.21739130434782605
5,9,24,0.61,0.11363636363636363,1.0,0.20408163265306123
5,10,0,1.0,1.0,1.0,1.0
5,10,1,1.0,1.0,1.0,1.0
5,10,2,0.68,0.13513513513513514,1.0,0.2380952380952381
5,10,3,0.69,0.1388888888888889,1.0,0.24390243902439027
5,10,4,0.51,0.09259259259259259,1.0,0.1694915254237288
5,10,5,0.55,0.1,1.0,0.18181818181818182
5,10,6,0.48,0.08771929824561403,1.0,0.16129032258064516
5,10,7,0.54,0.09803921568627451,1.0,0.17857142857142855
5,10,8,0.46,0.0847457627118644,1.0,0.15625
5,10,9,0.47,0.08620689655172414,1.0,0.15873015873015872
5,10,10,0.53,0.09615384615384616,1.0,0.17543859649122806
5,10,11,0.6,0.1111111111111111,1.0,0.19999999999999998
5,10,12,0.59,0.10869565217391304,1.0,0.19607843137254902
5,10,13,0.6,0.1111111111111111,1.0,0.19999999999999998
5,10,14,0.64,0.12195121951219512,1.0,0.21739130434782605
5,10,15,0.62,0.11627906976744186,1.0,0.20833333333333334
5,10,16,0.6,0.1111111111111111,1.0,0.19999999999999998
5,10,17,0.62,0.11627906976744186,1.0,0.20833333333333334
5,10,18,0.59,0.10869565217391304,1.0,0.19607843137254902
5,10,19,0.54,0.09803921568627451,1.0,0.17857142857142855
5,10,20,0.57,0.10416666666666667,1.0,0.18867924528301885
5,10,21,0.66,0.1282051282051282,1.0,0.22727272727272727
5,10,22,0.6,0.1111111111111111,1.0,0.19999999999999998
5,10,23,0.66,0.1282051282051282,1.0,0.22727272727272727
5,10,24,0.63,0.11904761904761904,1.0,0.21276595744680848
5,11,0,1.0,1.0,1.0,1.0
5,11,1,1.0,1.0,1.0,1.0
5,11,2,0.67,0.13157894736842105,1.0,0.23255813953488372
5,11,3,0.61,0.11363636363636363,1.0,0.20408163265306123
5,11,4,0.58,0.10638297872340426,1.0,0.1923076923076923
5,11,5,0.51,0.09259259259259259,1.0,0.1694915254237288
5,11,6,0.48,0.08771929824561403,1.0,0.16129032258064516
5,11,7,0.54,0.09803921568627451,1.0,0.17857142857142855
5,11,8,0.43,0.08064516129032258,1.0,0.1492537313432836
5,11,9,0.44,0.08196721311475409,1.0,0.1515151515151515
5,11,10,0.54,0.09803921568627451,1.0,0.17857142857142855
5,11,11,0.53,0.09615384615384616,1.0,0.17543859649122806
5,11,12,0.53,0.09615384615384616,1.0,0.17543859649122806
5,11,13,0.64,0.12195121951219512,1.0,0.21739130434782605
5,11,14,0.6,0.1111111111111111,1.0,0.19999999999999998
5,11,15,0.59,0.10869565217391304,1.0,0.19607843137254902
5,11,16,0.62,0.11627906976744186,1.0,0.20833333333333334
5,11,17,0.64,0.12195121951219512,1.0,0.21739130434782605
5,11,18,0.59,0.10869565217391304,1.0,0.19607843137254902
5,11,19,0.68,0.13513513513513514,1.0,0.2380952380952381
5,11,20,0.67,0.13157894736842105,1.0,0.23255813953488372
5,11,21,0.61,0.11363636363636363,1.0,0.20408163265306123
5,11,22,0.64,0.12195121951219512,1.0,0.21739130434782605
5,11,23,0.64,0.12195121951219512,1.0,0.21739130434782605
5,11,24,0.64,0.12195121951219512,1.0,0.21739130434782605
5,12,0,1.0,1.0,1.0,1.0
5,12,1,1.0,1.0,1.0,1.0
5,12,2,0.69,0.1388888888888889,1.0,0.24390243902439027
5,12,3,0.57,0.10416666666666667,1.0,0.18867924528301885
5,12,4,0.51,0.09259259259259259,1.0,0.1694915254237288
5,12,5,0.6,0.1111111111111111,1.0,0.19999999999999998
5,12,6,0.51,0.09259259259259259,1.0,0.1694915254237288
5,12,7,0.41,0.078125,1.0,0.14492753623188406
5,12,8,0.47,0.08620689655172414,1.0,0.15873015873015872
5,12,9,0.41,0.078125,1.0,0.14492753623188406
5,12,10,0.42,0.07936507936507936,1.0,0.14705882352941177
5,12,11,0.53,0.09615384615384616,1.0,0.17543859649122806
5,12,12,0.55,0.1,1.0,0.18181818181818182
5,12,13,0.55,0.1,1.0,0.18181818181818182
5,12,14,0.5,0.09090909090909091,1.0,0.16666666666666669
5,12,15,0.52,0.09433962264150944,1.0,0.1724137931034483
5,12,16,0.61,0.11363636363636363,1.0,0.20408163265306123
5,12,17,0.52,0.09433962264150944,1.0,0.1724137931034483
5,12,18,0.53,0.09615384615384616,1.0,0.17543859649122806
5,12,19,0.59,0.10869565217391304,1.0,0.19607843137254902
5,12,20,0.52,0.09433962264150944,1.0,0.1724137931034483
5,12,21,0.67,0.13157894736842105,1.0,0.23255813953488372
5,12,22,0.64,0.12195121951219512,1.0,0.21739130434782605
5,12,23,0.72,0.15151515151515152,1.0,0.2631578947368421
5,12,24,0.68,0.13513513513513514,1.0,0.2380952380952381
5,13,0,1.0,1.0,1.0,1.0
5,13,1,1.0,1.0,1.0,1.0
5,13,2,0.68,0.13513513513513514,1.0,0.2380952380952381
5,13,3,0.55,0.1,1.0,0.18181818181818182
5,13,4,0.59,0.10869565217391304,1.0,0.19607843137254902
5,13,5,0.55,0.1,1.0,0.18181818181818182
5,13,6,0.48,0.08771929824561403,1.0,0.16129032258064516
5,13,7,0.49,0.08928571428571429,1.0,0.1639344262295082
5,13,8,0.49,0.08928571428571429,1.0,0.1639344262295082
5,13,9,0.49,0.08928571428571429,1.0,0.1639344262295082
5,13,10,0.55,0.1,1.0,0.18181818181818182
5,13,11,0.56,0.10204081632653061,1.0,0.1851851851851852
5,13,12,0.51,0.09259259259259259,1.0,0.1694915254237288
5,13,13,0.62,0.11627906976744186,1.0,0.20833333333333334
5,13,14,0.56,0.10204081632653061,1.0,0.1851851851851852
5,13,15,0.65,0.125,1.0,0.2222222222222222
5,13,16,0.52,0.09433962264150944,1.0,0.1724137931034483
5,13,17,0.56,0.10204081632653061,1.0,0.1851851851851852
5,13,18,0.64,0.12195121951219512,1.0,0.21739130434782605
5,13,19,0.61,0.11363636363636363,1.0,0.20408163265306123
5,13,20,0.57,0.10416666666666667,1.0,0.18867924528301885
5,13,21,0.59,0.10869565217391304,1.0,0.19607843137254902
5,13,22,0.67,0.13157894736842105,1.0,0.23255813953488372
5,13,23,0.66,0.1282051282051282,1.0,0.22727272727272727
5,13,24,0.62,0.11627906976744186,1.0,0.20833333333333334
5,14,0,1.0,1.0,1.0,1.0
5,14,1,1.0,1.0,1.0,1.0
5,14,2,0.57,0.10416666666666667,1.0,0.18867924528301885
5,14,3,0.63,0.11904761904761904,1.0,0.21276595744680848
5,14,4,0.56,0.10204081632653061,1.0,0.1851851851851852
5,14,5,0.49,0.08928571428571429,1.0,0.1639344262295082
5,14,6,0.4,0.07692307692307693,1.0,0.14285714285714288
5,14,7,0.47,0.08620689655172414,1.0,0.15873015873015872
5,14,8,0.45,0.08333333333333333,1.0,0.15384615384615385
5,14,9,0.5,0.09090909090909091,1.0,0.16666666666666669
5,14,10,0.52,0.09433962264150944,1.0,0.1724137931034483
5,14,11,0.56,0.10204081632653061,1.0,0.1851851851851852
5,14,12,0.53,0.09615384615384616,1.0,0.17543859649122806
5,14,13,0.55,0.1,1.0,0.18181818181818182
5,14,14,0.56,0.10204081632653061,1.0,0.1851851851851852
5,14,15,0.62,0.11627906976744186,1.0,0.20833333333333334
5,14,16,0.53,0.09615384615384616,1.0,0.17543859649122806
5,14,17,0.57,0.10416666666666667,1.0,0.18867924528301885
5,14,18,0.55,0.1,1.0,0.18181818181818182
5,14,19,0.58,0.10638297872340426,1.0,0.1923076923076923
5,14,20,0.7,0.14285714285714285,1.0,0.25
5,14,21,0.62,0.11627906976744186,1.0,0.20833333333333334
5,14,22,0.58,0.10638297872340426,1.0,0.1923076923076923
5,14,23,0.62,0.11627906976744186,1.0,0.20833333333333334
5,14,24,0.59,0.10869565217391304,1.0,0.19607843137254902
5,15,0,1.0,1.0,1.0,1.0
5,15,1,1.0,1.0,1.0,1.0
5,15,2,0.69,0.1388888888888889,1.0,0.24390243902439027
5,15,3,0.54,0.09803921568627451,1.0,0.17857142857142855
5,15,4,0.51,0.09259259259259259,1.0,0.1694915254237288
5,15,5,0.53,0.09615384615384616,1.0,0.17543859649122806
5,15,6,0.46,0.0847457627118644,1.0,0.15625
5,15,7,0.47,0.08620689655172414,1.0,0.15873015873015872
5,15,8,0.46,0.0847457627118644,1.0,0.15625
5,15,9,0.41,0.078125,1.0,0.14492753623188406
5,15,10,0.52,0.09433962264150944,1.0,0.1724137931034483
5,15,11,0.55,0.1,1.0,0.18181818181818182
5,15,12,0.58,0.10638297872340426,1.0,0.1923076923076923
5,15,13,0.55,0.1,1.0,0.18181818181818182
5,15,14,0.54,0.09803921568627451,1.0,0.17857142857142855
5,15,15,0.63,0.11904761904761904,1.0,0.21276595744680848
5,15,16,0.64,0.12195121951219512,1.0,0.21739130434782605
5,15,17,0.65,0.125,1.0,0.2222222222222222
5,15,18,0.59,0.10869565217391304,1.0,0.19607843137254902
5,15,19,0.5,0.09090909090909091,1.0,0.16666666666666669
5,15,20,0.6,0.1111111111111111,1.0,0.19999999999999998
5,15,21,0.64,0.12195121951219512,1.0,0.21739130434782605
5,15,22,0.59,0.10869565217391304,1.0,0.19607843137254902
5,15,23,0.58,0.10638297872340426,1.0,0.1923076923076923
5,15,24,0.55,0.1,1.0,0.18181818181818182
5,16,0,1.0,1.0,1.0,1.0
5,16,1,1.0,1.0,1.0,1.0
5,16,2,0.61,0.11363636363636363,1.0,0.20408163265306123
5,16,3,0.62,0.11627906976744186,1.0,0.20833333333333334
5,16,4,0.56,0.10204081632653061,1.0,0.1851851851851852
5,16,5,0.53,0.09615384615384616,1.0,0.17543859649122806
5,16,6,0.52,0.09433962264150944,1.0,0.1724137931034483
5,16,7,0.4,0.07692307692307693,1.0,0.14285714285714288
5,16,8,0.45,0.08333333333333333,1.0,0.15384615384615385
5,16,9,0.44,0.08196721311475409,1.0,0.1515151515151515
5,16,10,0.55,0.1,1.0,0.18181818181818182
5,16,11,0.58,0.10638297872340426,1.0,0.1923076923076923
5,16,12,0.58,0.10638297872340426,1.0,0.1923076923076923
5,16,13,0.61,0.11363636363636363,1.0,0.20408163265306123
5,16,14,0.58,0.10638297872340426,1.0,0.1923076923076923
5,16,15,0.55,0.1,1.0,0.18181818181818182
5,16,16,0.64,0.12195121951219512,1.0,0.21739130434782605
5,16,17,0.62,0.11627906976744186,1.0,0.20833333333333334
5,16,18,0.6,0.1111111111111111,1.0,0.19999999999999998
5,16,19,0.66,0.1282051282051282,1.0,0.22727272727272727
5,16,20,0.63,0.11904761904761904,1.0,0.21276595744680848
5,16,21,0.6,0.1111111111111111,1.0,0.19999999999999998
5,16,22,0.59,0.10869565217391304,1.0,0.19607843137254902
5,16,23,0.65,0.125,1.0,0.2222222222222222
5,16,24,0.62,0.11627906976744186,1.0,0.20833333333333334
5,17,0,1.0,1.0,1.0,1.0
5,17,1,0.99,0.8333333333333334,1.0,0.9090909090909091
5,17,2,0.6,0.1111111111111111,1.0,0.19999999999999998
5,17,3,0.52,0.09433962264150944,1.0,0.1724137931034483
5,17,4,0.47,0.08620689655172414,1.0,0.15873015873015872
5,17,5,0.55,0.1,1.0,0.18181818181818182
5,17,6,0.51,0.09259259259259259,1.0,0.1694915254237288
5,17,7,0.49,0.08928571428571429,1.0,0.1639344262295082
5,17,8,0.5,0.09090909090909091,1.0,0.16666666666666669
5,17,9,0.43,0.08064516129032258,1.0,0.1492537313432836
5,17,10,0.58,0.10638297872340426,1.0,0.1923076923076923
5,17,11,0.61,0.11363636363636363,1.0,0.20408163265306123
5,17,12,0.72,0.15151515151515152,1.0,0.2631578947368421
5,17,13,0.64,0.12195121951219512,1.0,0.21739130434782605
5,17,14,0.56,0.10204081632653061,1.0,0.1851851851851852
5,17,15,0.6,0.1111111111111111,1.0,0.19999999999999998
5,17,16,0.6,0.1111111111111111,1.0,0.19999999999999998
5,17,17,0.57,0.10416666666666667,1.0,0.18867924528301885
5,17,18,0.63,0.11904761904761904,1.0,0.21276595744680848
5,17,19,0.6,0.1111111111111111,1.0,0.19999999999999998
5,17,20,0.59,0.10869565217391304,1.0,0.19607843137254902
5,17,21,0.6,0.1111111111111111,1.0,0.19999999999999998
5,17,22,0.56,0.10204081632653061,1.0,0.1851851851851852
5,17,23,0.59,0.10869565217391304,1.0,0.19607843137254902
5,17,24,0.63,0.11904761904761904,1.0,0.21276595744680848
5,18,0,1.0,1.0,1.0,1.0
5,18,1,1.0,1.0,1.0,1.0
5,18,2,0.48,0.08771929824561403,1.0,0.16129032258064516
5,18,3,0.59,0.10869565217391304,1.0,0.19607843137254902
