n_poi,n_run,n_epoch,accuracy,precision,recall,f1
10,9,22,0.42,0.0,0.0,0.0
10,9,23,0.44,0.0,0.0,0.0
10,9,24,0.41,0.0,0.0,0.0
15,0,0,0.93,0.6818181818181818,1.0,0.8108108108108109
15,0,1,0.83,0.4666666666666667,0.9333333333333333,0.6222222222222223
15,0,2,0.41,0.0,0.0,0.0
15,0,3,0.74,0.36585365853658536,1.0,0.5357142857142857
15,0,4,0.64,0.2857142857142857,0.9333333333333333,0.43749999999999994
15,0,5,0.69,0.3181818181818182,0.9333333333333333,0.47457627118644075
15,0,6,0.74,0.35135135135135137,0.8666666666666667,0.5000000000000001
15,0,7,0.45,0.023809523809523808,0.06666666666666667,0.03508771929824561
15,0,8,0.37,0.02,0.06666666666666667,0.030769230769230767
15,0,9,0.44,0.023255813953488372,0.06666666666666667,0.034482758620689655
15,0,10,0.69,0.30952380952380953,0.8666666666666667,0.45614035087719296
15,0,11,0.64,0.2857142857142857,0.9333333333333333,0.43749999999999994
15,0,12,0.65,0.2916666666666667,0.9333333333333333,0.4444444444444445
15,0,13,0.64,0.2765957446808511,0.8666666666666667,0.4193548387096774
15,0,14,0.77,0.36666666666666664,0.7333333333333333,0.4888888888888889
15,0,15,0.39,0.020833333333333332,0.06666666666666667,0.031746031746031744
15,0,16,0.44,0.023255813953488372,0.06666666666666667,0.034482758620689655
15,0,17,0.37,0.0,0.0,0.0
15,0,18,0.71,0.3333333333333333,0.9333333333333333,0.4912280701754386
15,0,19,0.38,0.02040816326530612,0.06666666666666667,0.03125
15,0,20,0.61,0.2391304347826087,0.7333333333333333,0.36065573770491804
15,0,21,0.43,0.043478260869565216,0.13333333333333333,0.06557377049180328
15,0,22,0.62,0.2553191489361702,0.8,0.3870967741935484
15,0,23,0.38,0.02040816326530612,0.06666666666666667,0.03125
15,0,24,0.72,0.32432432432432434,0.8,0.46153846153846156
15,1,0,0.98,0.8823529411764706,1.0,0.9375
15,1,1,0.76,0.3783783783783784,0.9333333333333333,0.5384615384615385
15,1,2,0.71,0.3409090909090909,1.0,0.5084745762711864
15,1,3,0.68,0.3191489361702128,1.0,0.48387096774193555
15,1,4,0.36,0.0,0.0,0.0
15,1,5,0.73,0.35714285714285715,1.0,0.5263157894736842
15,1,6,0.78,0.3939393939393939,0.8666666666666667,0.5416666666666666
15,1,7,0.71,0.3409090909090909,1.0,0.5084745762711864
15,1,8,0.42,0.0,0.0,0.0
15,1,9,0.44,0.0,0.0,0.0
15,1,10,0.69,0.32608695652173914,1.0,0.4918032786885246
15,1,11,0.71,0.3409090909090909,1.0,0.5084745762711864
15,1,12,0.41,0.0,0.0,0.0
15,1,13,0.7,0.32558139534883723,0.9333333333333333,0.4827586206896553
15,1,14,0.74,0.36585365853658536,1.0,0.5357142857142857
15,1,15,0.38,0.0,0.0,0.0
15,1,16,0.77,0.39473684210526316,1.0,0.5660377358490566
15,1,17,0.66,0.30612244897959184,1.0,0.46874999999999994
15,1,18,0.48,0.0,0.0,0.0
15,1,19,0.48,0.0,0.0,0.0
15,1,20,0.67,0.29545454545454547,0.8666666666666667,0.44067796610169496
15,1,21,0.39,0.0,0.0,0.0
15,1,22,0.35,0.0,0.0,0.0
15,1,23,0.64,0.2857142857142857,0.9333333333333333,0.43749999999999994
15,1,24,0.64,0.2857142857142857,0.9333333333333333,0.43749999999999994
15,2,0,0.95,0.75,1.0,0.8571428571428571
15,2,1,0.71,0.3409090909090909,1.0,0.5084745762711864
15,2,2,0.82,0.45454545454545453,1.0,0.625
15,2,3,0.4,0.0,0.0,0.0
15,2,4,0.75,0.375,1.0,0.5454545454545454
15,2,5,0.41,0.0,0.0,0.0
15,2,6,0.68,0.3111111111111111,0.9333333333333333,0.4666666666666667
15,2,7,0.7,0.3333333333333333,1.0,0.5
15,2,8,0.35,0.0,0.0,0.0
15,2,9,0.69,0.32608695652173914,1.0,0.4918032786885246
15,2,10,0.79,0.4166666666666667,1.0,0.5882352941176471
15,2,11,0.35,0.0,0.0,0.0
15,2,12,0.73,0.35714285714285715,1.0,0.5263157894736842
15,2,13,0.69,0.32608695652173914,1.0,0.4918032786885246
15,2,14,0.72,0.3488372093023256,1.0,0.5172413793103449
15,2,15,0.35,0.0,0.0,0.0
15,2,16,0.64,0.2857142857142857,0.9333333333333333,0.43749999999999994
15,2,17,0.41,0.0,0.0,0.0
15,2,18,0.67,0.3125,1.0,0.47619047619047616
15,2,19,0.41,0.0,0.0,0.0
15,2,20,0.45,0.0,0.0,0.0
15,2,21,0.46,0.0,0.0,0.0
15,2,22,0.69,0.32608695652173914,1.0,0.4918032786885246
15,2,23,0.67,0.30434782608695654,0.9333333333333333,0.45901639344262296
15,2,24,0.44,0.0,0.0,0.0
15,3,0,0.89,0.5769230769230769,1.0,0.7317073170731707
15,3,1,0.85,0.5,1.0,0.6666666666666666
15,3,2,0.76,0.3783783783783784,0.9333333333333333,0.5384615384615385
15,3,3,0.77,0.3888888888888889,0.9333333333333333,0.5490196078431373
15,3,4,0.67,0.30434782608695654,0.9333333333333333,0.45901639344262296
15,3,5,0.67,0.30434782608695654,0.9333333333333333,0.45901639344262296
15,3,6,0.52,0.02857142857142857,0.06666666666666667,0.04
15,3,7,0.72,0.32432432432432434,0.8,0.46153846153846156
15,3,8,0.72,0.3488372093023256,1.0,0.5172413793103449
15,3,9,0.75,0.3684210526315789,0.9333333333333333,0.5283018867924527
15,3,10,0.71,0.3333333333333333,0.9333333333333333,0.4912280701754386
15,3,11,0.52,0.0,0.0,0.0
15,3,12,0.43,0.0,0.0,0.0
15,3,13,0.64,0.2765957446808511,0.8666666666666667,0.4193548387096774
15,3,14,0.69,0.32608695652173914,1.0,0.4918032786885246
15,3,15,0.69,0.32608695652173914,1.0,0.4918032786885246
15,3,16,0.43,0.0,0.0,0.0
15,3,17,0.7,0.3333333333333333,1.0,0.5
15,3,18,0.71,0.3333333333333333,0.9333333333333333,0.4912280701754386
15,3,19,0.48,0.0,0.0,0.0
15,3,20,0.51,0.0,0.0,0.0
15,3,21,0.7,0.3333333333333333,1.0,0.5
15,3,22,0.5,0.0,0.0,0.0
15,3,23,0.67,0.3125,1.0,0.47619047619047616
15,3,24,0.73,0.3333333333333333,0.8,0.47058823529411764
15,4,0,0.81,0.4411764705882353,1.0,0.6122448979591837
15,4,1,0.67,0.3125,1.0,0.47619047619047616
15,4,2,0.74,0.358974358974359,0.9333333333333333,0.5185185185185185
15,4,3,0.78,0.4,0.9333333333333333,0.5599999999999999
15,4,4,0.69,0.32608695652173914,1.0,0.4918032786885246
15,4,5,0.7,0.3333333333333333,1.0,0.5
15,4,6,0.38,0.0,0.0,0.0
15,4,7,0.74,0.36585365853658536,1.0,0.5357142857142857
15,4,8,0.72,0.3488372093023256,1.0,0.5172413793103449
15,4,9,0.37,0.0,0.0,0.0
15,4,10,0.7,0.3333333333333333,1.0,0.5
15,4,11,0.66,0.30612244897959184,1.0,0.46874999999999994
15,4,12,0.77,0.3888888888888889,0.9333333333333333,0.5490196078431373
15,4,13,0.38,0.0,0.0,0.0
15,4,14,0.74,0.36585365853658536,1.0,0.5357142857142857
15,4,15,0.47,0.0,0.0,0.0
15,4,16,0.8,0.42857142857142855,1.0,0.6
15,4,17,0.72,0.3488372093023256,1.0,0.5172413793103449
15,4,18,0.75,0.3684210526315789,0.9333333333333333,0.5283018867924527
15,4,19,0.77,0.3888888888888889,0.9333333333333333,0.5490196078431373
15,4,20,0.76,0.3783783783783784,0.9333333333333333,0.5384615384615385
15,4,21,0.42,0.0,0.0,0.0
15,4,22,0.37,0.0,0.0,0.0
15,4,23,0.67,0.3125,1.0,0.47619047619047616
15,4,24,0.74,0.358974358974359,0.9333333333333333,0.5185185185185185
15,5,0,0.96,0.8235294117647058,0.9333333333333333,0.8749999999999999
15,5,1,0.46,0.0,0.0,0.0
15,5,2,0.37,0.0,0.0,0.0
15,5,3,0.67,0.30434782608695654,0.9333333333333333,0.45901639344262296
15,5,4,0.37,0.02,0.06666666666666667,0.030769230769230767
15,5,5,0.41,0.0,0.0,0.0
15,5,6,0.68,0.3111111111111111,0.9333333333333333,0.4666666666666667
15,5,7,0.65,0.2916666666666667,0.9333333333333333,0.4444444444444445
15,5,8,0.36,0.0,0.0,0.0
15,5,9,0.38,0.0,0.0,0.0
15,5,10,0.45,0.0,0.0,0.0
15,5,11,0.66,0.30612244897959184,1.0,0.46874999999999994
15,5,12,0.39,0.0,0.0,0.0
15,5,13,0.72,0.3488372093023256,1.0,0.5172413793103449
15,5,14,0.38,0.0,0.0,0.0
15,5,15,0.47,0.0,0.0,0.0
15,5,16,0.47,0.0,0.0,0.0
15,5,17,0.45,0.0,0.0,0.0
15,5,18,0.39,0.0,0.0,0.0
15,5,19,0.54,0.0,0.0,0.0
15,5,20,0.4,0.0,0.0,0.0
15,5,21,0.47,0.0,0.0,0.0
15,5,22,0.68,0.3111111111111111,0.9333333333333333,0.4666666666666667
15,5,23,0.52,0.0,0.0,0.0
15,5,24,0.41,0.0,0.0,0.0
15,6,0,0.84,0.4838709677419355,1.0,0.6521739130434783
15,6,1,0.77,0.39473684210526316,1.0,0.5660377358490566
15,6,2,0.88,0.5555555555555556,1.0,0.7142857142857143
15,6,3,0.71,0.3333333333333333,0.9333333333333333,0.4912280701754386
15,6,4,0.36,0.0,0.0,0.0
15,6,5,0.73,0.35714285714285715,1.0,0.5263157894736842
15,6,6,0.36,0.0,0.0,0.0
15,6,7,0.7,0.3333333333333333,1.0,0.5
15,6,8,0.77,0.39473684210526316,1.0,0.5660377358490566
15,6,9,0.74,0.36585365853658536,1.0,0.5357142857142857
15,6,10,0.78,0.40540540540540543,1.0,0.5769230769230769
15,6,11,0.69,0.3181818181818182,0.9333333333333333,0.47457627118644075
15,6,12,0.66,0.30612244897959184,1.0,0.46874999999999994
15,6,13,0.41,0.0,0.0,0.0
15,6,14,0.41,0.0,0.0,0.0
15,6,15,0.48,0.0,0.0,0.0
15,6,16,0.35,0.0,0.0,0.0
15,6,17,0.78,0.40540540540540543,1.0,0.5769230769230769
15,6,18,0.71,0.3409090909090909,1.0,0.5084745762711864
15,6,19,0.74,0.36585365853658536,1.0,0.5357142857142857
15,6,20,0.73,0.35,0.9333333333333333,0.5090909090909091
15,6,21,0.38,0.0,0.0,0.0
15,6,22,0.79,0.4117647058823529,0.9333333333333333,0.5714285714285713
15,6,23,0.69,0.32608695652173914,1.0,0.4918032786885246
15,6,24,0.77,0.39473684210526316,1.0,0.5660377358490566
15,7,0,0.89,0.5769230769230769,1.0,0.7317073170731707
15,7,1,0.81,0.4411764705882353,1.0,0.6122448979591837
15,7,2,0.67,0.30434782608695654,0.9333333333333333,0.45901639344262296
15,7,3,0.47,0.0,0.0,0.0
15,7,4,0.37,0.0,0.0,0.0
15,7,5,0.72,0.34146341463414637,0.9333333333333333,0.5
15,7,6,0.66,0.30612244897959184,1.0,0.46874999999999994
15,7,7,0.42,0.0,0.0,0.0
15,7,8,0.67,0.3125,1.0,0.47619047619047616
15,7,9,0.73,0.35714285714285715,1.0,0.5263157894736842
15,7,10,0.75,0.3684210526315789,0.9333333333333333,0.5283018867924527
15,7,11,0.69,0.3,0.8,0.4363636363636363
15,7,12,0.74,0.36585365853658536,1.0,0.5357142857142857
15,7,13,0.45,0.0,0.0,0.0
15,7,14,0.75,0.3684210526315789,0.9333333333333333,0.5283018867924527
15,7,15,0.76,0.3783783783783784,0.9333333333333333,0.5384615384615385
15,7,16,0.39,0.020833333333333332,0.06666666666666667,0.031746031746031744
15,7,17,0.76,0.38461538461538464,1.0,0.5555555555555556
15,7,18,0.71,0.3157894736842105,0.8,0.45283018867924535
15,7,19,0.72,0.34146341463414637,0.9333333333333333,0.5
15,7,20,0.66,0.30612244897959184,1.0,0.46874999999999994
15,7,21,0.4,0.02127659574468085,0.06666666666666667,0.03225806451612903
15,7,22,0.39,0.0,0.0,0.0
15,7,23,0.71,0.3333333333333333,0.9333333333333333,0.4912280701754386
15,7,24,0.39,0.0,0.0,0.0
15,8,0,0.93,0.6818181818181818,1.0,0.8108108108108109
15,8,1,0.88,0.56,0.9333333333333333,0.7000000000000001
15,8,2,0.84,0.4827586206896552,0.9333333333333333,0.6363636363636364
15,8,3,0.83,0.4666666666666667,0.9333333333333333,0.6222222222222223
15,8,4,0.7,0.32558139534883723,0.9333333333333333,0.4827586206896553
15,8,5,0.79,0.4117647058823529,0.9333333333333333,0.5714285714285713
15,8,6,0.81,0.4375,0.9333333333333333,0.5957446808510638
15,8,7,0.81,0.4411764705882353,1.0,0.6122448979591837
15,8,8,0.74,0.36585365853658536,1.0,0.5357142857142857
15,8,9,0.74,0.36585365853658536,1.0,0.5357142857142857
15,8,10,0.81,0.43333333333333335,0.8666666666666667,0.5777777777777778
15,8,11,0.84,0.4838709677419355,1.0,0.6521739130434783
15,8,12,0.65,0.2826086956521739,0.8666666666666667,0.4262295081967213
15,8,13,0.47,0.025,0.06666666666666667,0.03636363636363636
15,8,14,0.71,0.3333333333333333,0.9333333333333333,0.4912280701754386
15,8,15,0.73,0.35714285714285715,1.0,0.5263157894736842
15,8,16,0.49,0.0,0.0,0.0
15,8,17,0.74,0.36585365853658536,1.0,0.5357142857142857
15,8,18,0.39,0.0,0.0,0.0
15,8,19,0.75,0.3684210526315789,0.9333333333333333,0.5283018867924527
15,8,20,0.71,0.3409090909090909,1.0,0.5084745762711864
15,8,21,0.72,0.34146341463414637,0.9333333333333333,0.5
15,8,22,0.69,0.3181818181818182,0.9333333333333333,0.47457627118644075
15,8,23,0.39,0.04,0.13333333333333333,0.061538461538461535
15,8,24,0.68,0.3191489361702128,1.0,0.48387096774193555
15,9,0,0.89,0.5769230769230769,1.0,0.7317073170731707
15,9,1,0.81,0.4411764705882353,1.0,0.6122448979591837
15,9,2,0.69,0.32608695652173914,1.0,0.4918032786885246
15,9,3,0.76,0.38461538461538464,1.0,0.5555555555555556
15,9,4,0.76,0.38461538461538464,1.0,0.5555555555555556
15,9,5,0.67,0.29545454545454547,0.8666666666666667,0.44067796610169496
15,9,6,0.65,0.2916666666666667,0.9333333333333333,0.4444444444444445
15,9,7,0.38,0.02040816326530612,0.06666666666666667,0.03125
15,9,8,0.74,0.35135135135135137,0.8666666666666667,0.5000000000000001
15,9,9,0.46,0.0,0.0,0.0
15,9,10,0.74,0.36585365853658536,1.0,0.5357142857142857
15,9,11,0.52,0.0,0.0,0.0
15,9,12,0.39,0.0,0.0,0.0
15,9,13,0.73,0.35714285714285715,1.0,0.5263157894736842
15,9,14,0.71,0.3409090909090909,1.0,0.5084745762711864
15,9,15,0.69,0.30952380952380953,0.8666666666666667,0.45614035087719296
15,9,16,0.75,0.3684210526315789,0.9333333333333333,0.5283018867924527
15,9,17,0.41,0.041666666666666664,0.13333333333333333,0.06349206349206349
15,9,18,0.36,0.0,0.0,0.0
15,9,19,0.72,0.34146341463414637,0.9333333333333333,0.5
15,9,20,0.51,0.0,0.0,0.0
15,9,21,0.39,0.0,0.0,0.0
15,9,22,0.49,0.0,0.0,0.0
15,9,23,0.46,0.0,0.0,0.0
15,9,24,0.69,0.3181818181818182,0.9333333333333333,0.47457627118644075
20,0,0,0.86,0.5882352941176471,1.0,0.7407407407407407
20,0,1,0.68,0.375,0.9,0.5294117647058825
20,0,2,0.72,0.4166666666666667,1.0,0.5882352941176471
20,0,3,0.72,0.40476190476190477,0.85,0.5483870967741935
20,0,4,0.69,0.3829787234042553,0.9,0.5373134328358209
20,0,5,0.74,0.43478260869565216,1.0,0.6060606060606061
20,0,6,0.84,0.5714285714285714,0.8,0.6666666666666666
20,0,7,0.38,0.0625,0.15,0.08823529411764706
20,0,8,0.34,0.0,0.0,0.0
20,0,9,0.34,0.0,0.0,0.0
20,0,10,0.71,0.40816326530612246,1.0,0.5797101449275363
20,0,11,0.75,0.4418604651162791,0.95,0.6031746031746031
20,0,12,0.71,0.40816326530612246,1.0,0.5797101449275363
20,0,13,0.36,0.0,0.0,0.0
20,0,14,0.37,0.022222222222222223,0.05,0.030769230769230767
20,0,15,0.38,0.022727272727272728,0.05,0.03125000000000001
20,0,16,0.33,0.0,0.0,0.0
20,0,17,0.4,0.0,0.0,0.0
20,0,18,0.73,0.4222222222222222,0.95,0.5846153846153845
20,0,19,0.33,0.0,0.0,0.0
20,0,20,0.4,0.0,0.0,0.0
20,0,21,0.41,0.0,0.0,0.0
20,0,22,0.39,0.0,0.0,0.0
20,0,23,0.35,0.0,0.0,0.0
20,0,24,0.74,0.43478260869565216,1.0,0.6060606060606061
20,1,0,0.99,1.0,0.95,0.9743589743589743
20,1,1,0.38,0.043478260869565216,0.1,0.06060606060606061
20,1,2,0.34,0.020833333333333332,0.05,0.029411764705882353
20,1,3,0.78,0.47058823529411764,0.8,0.5925925925925927
20,1,4,0.67,0.3673469387755102,0.9,0.5217391304347826
20,1,5,0.43,0.02564102564102564,0.05,0.033898305084745756
20,1,6,0.35,0.04081632653061224,0.1,0.05797101449275362
20,1,7,0.35,0.02127659574468085,0.05,0.029850746268656716
20,1,8,0.72,0.41304347826086957,0.95,0.5757575757575758
20,1,9,0.38,0.0,0.0,0.0
20,1,10,0.38,0.0,0.0,0.0
20,1,11,0.45,0.0,0.0,0.0
20,1,12,0.36,0.041666666666666664,0.1,0.058823529411764705
20,1,13,0.4,0.045454545454545456,0.1,0.06250000000000001
20,1,14,0.37,0.061224489795918366,0.15,0.08695652173913043
20,1,15,0.38,0.022727272727272728,0.05,0.03125000000000001
20,1,16,0.4,0.0,0.0,0.0
20,1,17,0.35,0.02127659574468085,0.05,0.029850746268656716
20,1,18,0.37,0.022222222222222223,0.05,0.030769230769230767
20,1,19,0.51,0.03225806451612903,0.05,0.0392156862745098
20,1,20,0.35,0.0,0.0,0.0
20,1,21,0.37,0.0425531914893617,0.1,0.05970149253731343
20,1,22,0.7,0.391304347826087,0.9,0.5454545454545454
20,1,23,0.39,0.044444444444444446,0.1,0.061538461538461535
20,1,24,0.7,0.3958333333333333,0.95,0.5588235294117647
20,2,0,0.96,0.8333333333333334,1.0,0.9090909090909091
20,2,1,0.74,0.42857142857142855,0.9,0.5806451612903225
20,2,2,0.7,0.38636363636363635,0.85,0.53125
20,2,3,0.41,0.046511627906976744,0.1,0.06349206349206349
20,2,4,0.38,0.0,0.0,0.0
20,2,5,0.38,0.022727272727272728,0.05,0.03125000000000001
20,2,6,0.46,0.027777777777777776,0.05,0.03571428571428571
20,2,7,0.39,0.023255813953488372,0.05,0.031746031746031744
20,2,8,0.76,0.45,0.9,0.6
20,2,9,0.72,0.4090909090909091,0.9,0.5625000000000001
20,2,10,0.33,0.02040816326530612,0.05,0.02898550724637681
20,2,11,0.71,0.4,0.9,0.5538461538461539
20,2,12,0.49,0.030303030303030304,0.05,0.03773584905660378
20,2,13,0.68,0.3695652173913043,0.85,0.5151515151515151
20,2,14,0.39,0.0,0.0,0.0
20,2,15,0.33,0.0,0.0,0.0
20,2,16,0.72,0.40476190476190477,0.85,0.5483870967741935
20,2,17,0.7,0.38095238095238093,0.8,0.5161290322580645
20,2,18,0.46,0.027777777777777776,0.05,0.03571428571428571
20,2,19,0.53,0.0,0.0,0.0
20,2,20,0.36,0.021739130434782608,0.05,0.030303030303030304
20,2,21,0.41,0.046511627906976744,0.1,0.06349206349206349
20,2,22,0.56,0.0,0.0,0.0
20,2,23,0.36,0.041666666666666664,0.1,0.058823529411764705
20,2,24,0.37,0.0425531914893617,0.1,0.05970149253731343
20,3,0,0.87,0.6060606060606061,1.0,0.7547169811320755
20,3,1,0.75,0.4444444444444444,1.0,0.6153846153846153
20,3,2,0.8,0.5,0.8,0.6153846153846154
20,3,3,0.76,0.4444444444444444,0.8,0.5714285714285714
20,3,4,0.8,0.5,0.9,0.6428571428571429
20,3,5,0.79,0.4857142857142857,0.85,0.6181818181818183
20,3,6,0.81,0.5142857142857142,0.9,0.6545454545454545
20,3,7,0.78,0.47058823529411764,0.8,0.5925925925925927
20,3,8,0.69,0.3829787234042553,0.9,0.5373134328358209
20,3,9,0.38,0.043478260869565216,0.1,0.06060606060606061
20,3,10,0.69,0.37777777777777777,0.85,0.523076923076923
20,3,11,0.38,0.0,0.0,0.0
20,3,12,0.78,0.4722222222222222,0.85,0.6071428571428571
20,3,13,0.77,0.45714285714285713,0.8,0.5818181818181818
20,3,14,0.7,0.391304347826087,0.9,0.5454545454545454
20,3,15,0.75,0.42857142857142855,0.75,0.5454545454545454
20,3,16,0.38,0.0625,0.15,0.08823529411764706
20,3,17,0.77,0.4594594594594595,0.85,0.5964912280701754
20,3,18,0.35,0.02127659574468085,0.05,0.029850746268656716
20,3,19,0.71,0.3902439024390244,0.8,0.5245901639344263
20,3,20,0.36,0.041666666666666664,0.1,0.058823529411764705
20,3,21,0.72,0.40476190476190477,0.85,0.5483870967741935
20,3,22,0.69,0.37777777777777777,0.85,0.523076923076923
20,3,23,0.39,0.08163265306122448,0.2,0.11594202898550723
20,3,24,0.72,0.39473684210526316,0.75,0.5172413793103448
20,4,0,0.89,0.6451612903225806,1.0,0.7843137254901961
20,4,1,0.72,0.4166666666666667,1.0,0.5882352941176471
20,4,2,0.69,0.3877551020408163,0.95,0.5507246376811594
20,4,3,0.68,0.3695652173913043,0.85,0.5151515151515151
20,4,4,0.34,0.04,0.1,0.05714285714285714
20,4,5,0.42,0.047619047619047616,0.1,0.06451612903225806
20,4,6,0.72,0.4,0.8,0.5333333333333333
20,4,7,0.78,0.4722222222222222,0.85,0.6071428571428571
20,4,8,0.36,0.021739130434782608,0.05,0.030303030303030304
20,4,9,0.7,0.38095238095238093,0.8,0.5161290322580645
20,4,10,0.37,0.0425531914893617,0.1,0.05970149253731343
20,4,11,0.4,0.0,0.0,0.0
20,4,12,0.73,0.4186046511627907,0.9,0.5714285714285715
20,4,13,0.34,0.04,0.1,0.05714285714285714
20,4,14,0.34,0.020833333333333332,0.05,0.029411764705882353
20,4,15,0.77,0.46153846153846156,0.9,0.6101694915254238
20,4,16,0.4,0.023809523809523808,0.05,0.03225806451612903
20,4,17,0.33,0.02040816326530612,0.05,0.02898550724637681
20,4,18,0.67,0.3673469387755102,0.9,0.5217391304347826
20,4,19,0.48,0.05555555555555555,0.1,0.07142857142857142
20,4,20,0.39,0.044444444444444446,0.1,0.061538461538461535
20,4,21,0.42,0.025,0.05,0.03333333333333333
20,4,22,0.42,0.047619047619047616,0.1,0.06451612903225806
20,4,23,0.39,0.044444444444444446,0.1,0.061538461538461535
20,4,24,0.7,0.38636363636363635,0.85,0.53125
20,5,0,0.92,0.7307692307692307,0.95,0.8260869565217392
20,5,1,0.81,0.5151515151515151,0.85,0.6415094339622641
20,5,2,0.69,0.3829787234042553,0.9,0.5373134328358209
20,5,3,0.32,0.02,0.05,0.02857142857142857
20,5,4,0.81,0.5151515151515151,0.85,0.6415094339622641
20,5,5,0.79,0.48484848484848486,0.8,0.6037735849056605
20,5,6,0.76,0.45,0.9,0.6
20,5,7,0.69,0.3829787234042553,0.9,0.5373134328358209
20,5,8,0.7,0.3958333333333333,0.95,0.5588235294117647
20,5,9,0.68,0.375,0.9,0.5294117647058825
20,5,10,0.41,0.024390243902439025,0.05,0.03278688524590164
20,5,11,0.39,0.0,0.0,0.0
20,5,12,0.77,0.45714285714285713,0.8,0.5818181818181818
20,5,13,0.35,0.04081632653061224,0.1,0.05797101449275362
20,5,14,0.34,0.0,0.0,0.0
20,5,15,0.42,0.0,0.0,0.0
20,5,16,0.34,0.020833333333333332,0.05,0.029411764705882353
20,5,17,0.42,0.025,0.05,0.03333333333333333
20,5,18,0.69,0.3877551020408163,0.95,0.5507246376811594
20,5,19,0.42,0.0,0.0,0.0
20,5,20,0.4,0.023809523809523808,0.05,0.03225806451612903
20,5,21,0.36,0.0,0.0,0.0
20,5,22,0.71,0.40816326530612246,1.0,0.5797101449275363
20,5,23,0.35,0.02127659574468085,0.05,0.029850746268656716
20,5,24,0.49,0.0,0.0,0.0
20,6,0,0.9,0.6923076923076923,0.9,0.7826086956521738
20,6,1,0.75,0.4444444444444444,1.0,0.6153846153846153
20,6,2,0.33,0.0,0.0,0.0
20,6,3,0.78,0.47619047619047616,1.0,0.6451612903225806
20,6,4,0.73,0.4186046511627907,0.9,0.5714285714285715
20,6,5,0.31,0.0,0.0,0.0
20,6,6,0.73,0.4186046511627907,0.9,0.5714285714285715
20,6,7,0.73,0.4222222222222222,0.95,0.5846153846153845
20,6,8,0.36,0.021739130434782608,0.05,0.030303030303030304
20,6,9,0.72,0.4166666666666667,1.0,0.5882352941176471
20,6,10,0.39,0.044444444444444446,0.1,0.061538461538461535
20,6,11,0.38,0.022727272727272728,0.05,0.03125000000000001
20,6,12,0.7,0.3958333333333333,0.95,0.5588235294117647
20,6,13,0.34,0.0,0.0,0.0
20,6,14,0.49,0.0,0.0,0.0
20,6,15,0.67,0.35555555555555557,0.8,0.4923076923076923
20,6,16,0.73,0.4222222222222222,0.95,0.5846153846153845
20,6,17,0.41,0.046511627906976744,0.1,0.06349206349206349
20,6,18,0.35,0.02127659574468085,0.05,0.029850746268656716
20,6,19,0.4,0.06521739130434782,0.15,0.09090909090909091
20,6,20,0.45,0.0,0.0,0.0
20,6,21,0.37,0.022222222222222223,0.05,0.030769230769230767
20,6,22,0.69,0.37777777777777777,0.85,0.523076923076923
20,6,23,0.45,0.07317073170731707,0.15,0.09836065573770492
20,6,24,0.41,0.10204081632653061,0.25,0.14492753623188406
20,7,0,0.93,0.7407407407407407,1.0,0.851063829787234
20,7,1,0.7,0.3958333333333333,0.95,0.5588235294117647
20,7,2,0.75,0.4358974358974359,0.85,0.5762711864406781
20,7,3,0.75,0.41935483870967744,0.65,0.5098039215686274
20,7,4,0.46,0.027777777777777776,0.05,0.03571428571428571
20,7,5,0.37,0.022222222222222223,0.05,0.030769230769230767
20,7,6,0.39,0.023255813953488372,0.05,0.031746031746031744
20,7,7,0.78,0.475,0.95,0.6333333333333334
20,7,8,0.4,0.023809523809523808,0.05,0.03225806451612903
20,7,9,0.32,0.02,0.05,0.02857142857142857
20,7,10,0.43,0.0,0.0,0.0
20,7,11,0.71,0.4,0.9,0.5538461538461539
20,7,12,0.37,0.0425531914893617,0.1,0.05970149253731343
20,7,13,0.51,0.0,0.0,0.0
20,7,14,0.39,0.023255813953488372,0.05,0.031746031746031744
20,7,15,0.48,0.0,0.0,0.0
20,7,16,0.38,0.022727272727272728,0.05,0.03125000000000001
20,7,17,0.4,0.045454545454545456,0.1,0.06250000000000001
20,7,18,0.43,0.02564102564102564,0.05,0.033898305084745756
20,7,19,0.44,0.0,0.0,0.0
20,7,20,0.45,0.0,0.0,0.0
20,7,21,0.38,0.022727272727272728,0.05,0.03125000000000001
20,7,22,0.62,0.0,0.0,0.0
20,7,23,0.31,0.0,0.0,0.0
20,7,24,0.44,0.0,0.0,0.0
20,8,0,0.94,0.8181818181818182,0.9,0.8571428571428572
20,8,1,0.73,0.425531914893617,1.0,0.5970149253731344
20,8,2,0.79,0.48717948717948717,0.95,0.6440677966101694
20,8,3,0.78,0.4666666666666667,0.7,0.56
20,8,4,0.8,0.5,0.8,0.6153846153846154
20,8,5,0.87,0.6206896551724138,0.9,0.7346938775510204
20,8,6,0.71,0.4,0.9,0.5538461538461539
20,8,7,0.78,0.47368421052631576,0.9,0.6206896551724138
20,8,8,0.35,0.0,0.0,0.0
20,8,9,0.71,0.40816326530612246,1.0,0.5797101449275363
20,8,10,0.69,0.3877551020408163,0.95,0.5507246376811594
20,8,11,0.32,0.02,0.05,0.02857142857142857
20,8,12,0.71,0.40816326530612246,1.0,0.5797101449275363
20,8,13,0.7,0.38636363636363635,0.85,0.53125
20,8,14,0.36,0.0,0.0,0.0
20,8,15,0.72,0.4090909090909091,0.9,0.5625000000000001
